2,0,1201.76391601563,2949.20825195312,1148.8349609375,568.971130371094
2,0,379.726348876953,2518.05810546875,421.837036132813,376.448089599609
2,0,-665.798889160156,769.049011230469,-248.387481689453,-274.762542724609
2,0,826.254577636719,2385.28881835937,910.803771972656,334.069183349609
2,0,1016.51263427734,3176.09350585937,921.443237304688,659.868225097656
2,0,-738.397338867188,952.452514648438,-350.818084716797,-254.437362670898
2,0,282.451538085937,1698.10668945313,538.036315917969,105.81315612793
2,0,1260.14660644531,3311.84301757812,1135.54309082031,757.053588867188
2,0,-290.140533447266,1622.49816894531,-20.3996925354004,36.5823554992676
2,0,-287.160308837891,1045.97229003906,111.86302947998,-133.827346801758
2,0,1173.4814453125,2970.39770507812,1188.79992675781,595.614379882813
2,0,319.138214111328,2484.82861328125,400.796569824219,294.670501708984
2,0,-701.561645507813,721.454711914063,-248.596099853516,-301.495239257813
2,0,812.843566894531,2353.25122070312,898.048400878906,319.644836425781
2,0,905.171142578125,3095.8955078125,888.243408203125,571.832153320313
2,0,-690.326171875,1002.34161376953,-267.311950683594,-227.913284301758
2,0,263.616485595703,1680.61279296875,505.760375976563,78.0373916625977
2,0,1301.75073242187,3376.24584960937,1224.95007324219,749.811645507813
2,0,-369.295532226562,1605.1533203125,-90.4947662353516,-41.7083549499512
2,0,-261.619720458984,1038.31298828125,93.4451904296875,-152.900833129883
2,0,1189.09790039063,2998.79956054688,1150.02709960938,629.410217285156
2,0,306.472229003906,2464.17553710938,377.819000244141,317.767303466797
2,0,-680.252990722656,719.130126953125,-220.730926513672,-259.831573486328
2,0,842.973693847656,2388.06030273438,904.455871582031,342.622436523438
2,0,919.535888671875,3191.68017578125,913.277404785156,637.874084472656
2,0,-713.750793457031,955.581787109375,-289.186859130859,-241.503143310547
2,0,295.3857421875,1641.03527832031,546.291564941406,129.267593383789
2,0,1273.28942871094,3348.02319335938,1201.3466796875,745.788330078125
2,0,-340.238250732422,1570.22497558594,-76.2194519042969,21.9494132995605
2,0,-235.48307800293,1065.82055664063,133.857147216797,-135.764495849609
2,0,1232.46032714844,3047.5263671875,1189.90258789063,563.15966796875
2,0,268.772277832031,2434.46264648437,386.789489746094,345.662292480469
2,0,-680.580810546875,751.376220703125,-237.241409301758,-261.053466796875
2,0,827.297668457031,2457.20166015625,880.9716796875,377.699768066406
2,0,951.811767578125,3154.3974609375,881.00146484375,627.443298339844
2,0,-724.360412597656,918.269287109375,-324.949645996094,-252.857833862305
2,0,316.903045654297,1720.36901855469,548.794921875,106.707229614258
2,0,1297.19091796875,3351.74829101562,1203.96923828125,743.135925292969
2,0,-363.871490478516,1599.22265625,-89.0344467163086,-34.0491561889648
2,0,-248.178863525391,1149.296875,126.55558013916,-126.70458984375
2,0,1257.40478515625,3065.4375,1155.60009765625,584.736511230469
2,0,278.964660644531,2426.74389648437,381.8125,323.012512207031
2,0,-673.36865234375,753.879638671875,-222.995910644531,-280.246185302734
2,0,853.225708007813,2428.830078125,920.578918457031,398.382598876953
2,0,972.047546386719,3117.68090820313,885.769836425781,570.81884765625
2,0,-732.258056640625,880.181884765625,-323.191314697266,-232.204818725586
2,0,314.280426025391,1703.85852050781,558.629699707031,123.664749145508
2,0,1321.06262207031,3299.98168945312,1193.98547363281,727.161865234375
2,0,-364.407928466797,1533.12109375,-122.591865539551,0.73015695810318
2,0,-258.967315673828,1066.32727050781,144.287963867188,-125.393287658691
2,0,1221.58239746094,3030.27075195312,1175.77624511719,621.69140625
2,0,292.226715087891,2348.87036132812,329.867034912109,316.068572998047
2,0,-670.656616210938,721.603698730469,-220.164688110352,-226.512573242187
2,0,859.752380371094,2463.43041992187,955.417846679688,413.462554931641
2,0,918.701416015625,3125.19116210937,889.077880859375,593.140808105469
2,0,-758.603332519531,900.477294921875,-309.810089111328,-235.900314331055
2,0,309.154418945312,1742.12475585938,587.299560546875,132.93327331543
2,0,1279.75659179688,3292.50146484375,1149.72900390625,735.506530761719
2,0,-395.730194091797,1442.81994628906,-124.856842041016,-47.2515869140625
2,0,-211.76042175293,1115.59045410156,136.181732177734,-128.313919067383
2,0,1246.79516601563,3048.27124023437,1193.98547363281,624.25439453125
2,0,245.496658325195,2374.17260742188,360.712463378906,347.301391601562
2,0,-635.847534179688,753.134582519531,-223.88996887207,-270.381591796875
2,0,908.568603515625,2416.521484375,913.724426269531,390.604187011719
2,0,902.667724609375,3043.14526367187,858.262268066406,627.890319824219
2,0,-708.237365722656,850.349792480469,-317.201049804687,-228.092102050781
2,0,372.901611328125,1722.2763671875,647.231994628906,180.438186645508
2,0,1318.17175292969,3318.220703125,1200.45263671875,749.126159667969
2,0,-369.0869140625,1446.99230957031,-113.204132080078,-9.70065689086914
2,0,-220.671325683594,1093.53674316406,157.639404296875,-109.836471557617
2,0,1249.68603515625,3022.93920898438,1189.09790039063,694.856140136719
2,0,-635.68359375,1409.5009765625,-304.7138671875,73.7160568237305
2,0,-1464.72473144531,-204.384353637695,-858.262268066406,-468.537261962891
2,0,4.8279767036438,1477.2119140625,301.405822753906,150.695465087891
2,0,52.4520950317383,2137.92944335938,224.694641113281,413.611572265625
2,0,-1597.73254394531,-32.3951301574707,-983.044616699219,-486.06103515625
2,0,-484.705017089844,823.587280273438,-85.3687591552734,-57.503589630127
2,0,442.296325683594,2425.04516601563,472.530792236328,508.442596435547
2,0,-1252.591796875,568.062133789063,-771.6865234375,-276.193054199219
2,0,-1043.64770507813,270.009063720703,-523.045715332031,-356.510314941406
2,0,449.419067382813,2213.6572265625,574.544128417969,413.551971435547
2,0,-669.56884765625,1384.67565917969,-364.050323486328,89.0344467163086
2,0,-1449.37646484375,-155.895965576172,-843.152526855469,-498.697235107422
2,0,51.4686164855957,1554.87670898437,289.693511962891,184.103866577148
2,0,33.8852462768555,2127.23046875,196.352630615234,431.940002441406
2,0,-1580.11926269531,-74.7442321777344,-969.96142578125,-557.974060058594
2,0,-462.800323486328,872.761108398437,-25.8535175323486,-17.8366928100586
2,0,395.8046875,2384.54370117187,486.210052490234,526.622009277344
2,0,-1266.1220703125,509.500549316406,-745.162475585938,-172.689575195313
2,0,-1035.72021484375,268.966003417969,-459.358154296875,-428.572357177734
2,0,437.527954101563,2184.123046875,530.853942871094,494.793121337891
2,0,-680.953369140625,1374.90051269531,-355.616241455078,46.4767265319824
2,0,-1461.0888671875,-172.883285522461,-841.274963378906,-510.6181640625
2,0,85.7412948608399,1589.00036621094,330.075653076172,179.067276000977
2,0,43.451789855957,2093.76245117187,232.473037719727,435.546081542969
2,0,-1584.44067382813,-105.619445800781,-989.630920410156,-551.745361328125
2,0,-397.294799804687,820.547424316406,-57.3843803405762,-115.916145324707
2,0,465.333526611328,2356.9169921875,485.2265625,440.523071289063
2,0,-1262.9033203125,508.695892333984,-827.476501464844,-227.078826904297
2,0,-1092.4638671875,168.412948608398,-548.407470703125,-273.898284912109
2,0,367.164642333984,2343.89331054687,554.874633789063,458.344879150391
2,0,-844.806518554688,1462.54919433594,-367.865020751953,134.393585205078
2,0,-1696.10998535156,21.5470809936523,-859.364990234375,-399.068054199219
2,0,-121.235862731934,1691.01379394531,319.644836425781,245.168838500977
2,0,-69.3202133178711,2193.5703125,239.297775268555,383.183410644531
2,0,-1660.85388183594,-92.5660247802734,-965.520874023438,-438.496520996094
2,0,-449.836303710937,820.577270507813,-5.70714521408081,34.3471794128418
2,0,415.414611816406,2323.62768554687,502.511932373047,553.324890136719
2,0,-1194.11962890625,401.824768066406,-780.507995605469,-220.22428894043
2,0,-939.637512207031,97.5430145263672,-437.304443359375,-294.223449707031
2,0,499.993621826172,2049.95288085937,566.795532226563,481.739685058594
2,0,-651.449035644531,1203.68615722656,-360.563446044922,103.637588500977
2,0,-1426.10095214844,-307.947448730469,-772.401794433594,-419.274017333984
2,0,157.117858886719,1432.74682617188,372.782379150391,231.608779907227
2,0,64.5220336914062,1959.41357421875,209.048416137695,472.113555908203
2,0,-1563.45983886719,-211.149475097656,-982.776428222656,-433.400329589844
2,0,-364.333435058594,715.3154296875,24.54221534729,37.2082023620605
2,0,455.439147949219,2127.91577148437,522.5390625,569.447937011719
2,0,-1252.83020019531,283.420104980469,-751.510375976563,-246.152313232422
2,0,-907.838439941406,7.15255832672119,-405.088104248047,-258.281860351562
2,0,540.76318359375,1936.40612792969,640.437072753906,524.833862304688
2,0,-609.666198730469,1117.37866210938,-308.230560302734,50.5000419616699
2,0,-1388.28173828125,-404.596374511719,-768.736083984375,-358.328277587891
2,0,133.126983642578,1379.60925292969,379.875335693359,280.812408447266
2,0,51.826244354248,1843.78051757813,223.055511474609,489.816131591797
2,0,-1493.96081542969,-242.590927124023,-960.752502441406,-411.048583984375
2,0,-351.220397949219,735.461791992188,23.2607154846191,39.5625877380371
2,0,438.422027587891,2216.39892578125,543.311279296875,614.389831542969
2,0,-1262.27746582031,358.253753662109,-791.1474609375,-313.028717041016
2,0,-949.293518066406,98.5562896728516,-448.867736816406,-181.719680786133
2,0,475.406707763672,2141.71435546875,570.282409667969,480.368804931641
2,0,-674.575622558594,1150.33996582031,-437.989868164063,154.301544189453
2,0,-1436.41247558594,-256.001983642578,-848.338134765625,-417.694488525391
2,0,134.76611328125,1574.7548828125,340.923706054688,241.771362304687
2,0,-58.5019645690918,1973.39086914063,114.54524230957,418.648162841797
2,0,-1600.41467285156,-239.0146484375,-1017.10870361328,-332.549255371094
2,0,-348.627593994141,876.665222167969,-26.9562034606934,-45.0462150573731
2,0,375.4794921875,2296.0009765625,522.896728515625,680.014587402344
2,0,-1295.38793945313,272.9296875,-836.9833984375,-161.662719726563
2,0,-1002.58001708984,60.6775360107422,-441.893981933594,-43.4368896484375
2,0,453.859619140625,2106.99462890625,570.371826171875,583.156982421875
2,0,-744.819702148438,1068.681640625,-401.154205322266,250.473648071289
2,0,-1451.19445800781,-342.4287109375,-790.998413085937,-269.547149658203
2,0,109.612953186035,1490.20568847656,318.780578613281,443.324493408203
2,0,-5.09619760513306,1930.20727539063,128.284118652344,516.101806640625
2,0,-1674.98010253906,-356.853057861328,-1065.62683105469,-43.4666938781738
2,0,-429.838958740234,715.047180175781,-70.3185882568359,285.938415527344
2,0,356.018585205078,2182.69262695312,479.087280273438,864.0439453125
2,0,-1354.81372070313,220.06037902832,-812.783935546875,-48.831111907959
2,0,-1062.54235839844,-81.4497604370117,-510.022094726563,236.108932495117
2,0,282.406829833984,1825.98852539063,447.496826171875,1079.57434082031
2,0,-761.210998535156,1047.76037597656,-420.376708984375,271.067047119141
2,0,-1632.06481933594,-668.257568359375,-944.927429199219,411.257202148438
2,0,-44.196849822998,1126.34912109375,211.492202758789,992.223754882813
2,0,-247.478515625,1523.43530273438,55.8346557617188,1183.70373535156
2,0,-1759.4697265625,-750.303344726563,-1061.90161132813,449.255157470703
2,0,-689.357604980469,106.483711242676,-170.007369995117,1286.52172851563
2,0,134.676712036133,1501.14318847656,315.621520996094,1812.59240722656
2,0,-1676.91723632813,-572.651672363281,-1031.890625,1169.07080078125
2,0,-1192.36120605469,-665.217712402344,-564.143127441406,1072.21313476563
2,0,107.19896697998,1115.56066894531,402.107879638672,2055.95825195312
2,0,-1101.76220703125,-71.3765716552734,-627.413452148438,1791.55187988281
2,0,-1688.89782714844,-1412.21301269531,-984.534729003906,1218.98962402344
2,0,-262.022064208984,271.022338867188,128.194702148438,2203.15185546875
2,0,-408.113037109375,613.242431640625,-97.5579147338867,2469.3759765625
2,0,-2029.62780761719,-1696.58679199219,-1205.548828125,1751.25915527344
2,0,-703.781921386719,-609.159545898438,-194.624084472656,2164.49829101562
2,0,18.6562557220459,730.872253417969,214.651245117187,2757.14721679687
2,0,-1732.52844238281,-1246.75048828125,-1048.46069335938,2046.68957519531
2,0,-1360.62524414063,-1514.67346191406,-707.343322753906,2228.33471679687
2,0,126.898300170898,522.196350097656,339.105773925781,2734.91479492187
2,0,-1118.03430175781,-592.41064453125,-700.667602539063,2504.095703125
2,0,-1773.71520996094,-1904.57727050781,-1050.69592285156,1845.4345703125
2,0,-215.798645019531,-29.4148960113525,170.841827392578,2423.77856445313
2,0,-290.483276367187,376.850402832031,-83.3124008178711,2420.947265625
2,0,-1887.08325195313,-1813.79931640625,-1165.16662597656,1619.29443359375
2,0,-588.953552246094,-572.264282226563,-95.3227386474609,1879.76684570312
2,0,72.240837097168,853.657836914062,279.769348144531,2368.5546875
2,0,-1577.82458496094,-1074.70166015625,-991.359497070313,1613.18505859375
2,0,-1166.88024902344,-1144.88610839844,-549.569763183594,1542.49389648438
2,0,238.537811279297,907.898071289062,442.639038085938,2206.16186523437
2,0,-999.391174316406,-165.790344238281,-590.846008300781,1643.67272949219
2,0,-1608.34216308594,-1421.39208984375,-913.754211425781,1251.56359863281
2,0,-48.6970024108887,392.615844726562,254.228744506836,1765.14709472656
2,0,-287.830871582031,770.717956542969,-0.789761662483215,1908.04919433594
2,0,-1805.48449707031,-1333.35607910156,-1085.98181152344,1012.57873535156
2,0,-510.2158203125,-139.385482788086,-92.3425064086914,1436.12939453125
2,0,217.497375488281,1305.52062988281,357.642822265625,1776.9189453125
2,0,-1507.13342285156,-667.214477539063,-929.489868164063,942.811462402344
2,0,-1035.18383789063,-665.754150390625,-467.822021484375,831.559387207031
2,0,327.557373046875,1424.640625,531.83740234375,1450.01721191406
2,0,-926.822509765625,310.659454345703,-521.436401367188,1003.96588134766
2,0,-1482.63586425781,-930.249816894531,-815.287353515625,507.548522949219
2,0,74.3270034790039,959.754089355469,295.534759521484,1126.900390625
2,0,-179.67822265625,1314.4912109375,99.7930908203125,1172.64697265625
2,0,-1716.25634765625,-890.135864257812,-1073.37548828125,360.682647705078
2,0,-389.069366455078,367.313659667969,46.4469261169434,818.684814453125
2,0,267.237457275391,1765.28112792969,417.873321533203,1252.42785644531
2,0,-1496.37475585938,-243.306182861328,-868.156677246094,485.256378173828
2,0,-979.006408691406,-321.686309814453,-448.569702148438,441.476745605469
2,0,451.803253173828,1763.40368652344,576.332275390625,1030.43029785156
2,0,-888.526550292969,587.046203613281,-470.80224609375,580.9814453125
2,0,-1475.98999023438,-588.685363769531,-806.644653320313,144.675384521484
2,0,142.753143310547,1320.45166015625,353.768524169922,731.483215332031
2,0,-144.243255615234,1653.10522460938,92.1338882446289,746.503540039063
2,0,-1635.64111328125,-506.162689208984,-1011.74426269531,-84.4448928833008
2,0,-318.169616699219,764.578674316406,81.136833190918,343.516510009766
2,0,412.553588867188,2082.67602539062,469.997589111328,713.363403320313
2,0,-1346.43933105469,169.694442749023,-813.23095703125,-201.806457519531
2,0,-859.707702636719,199.228546142578,-347.718627929687,-176.861907958984
2,0,541.508239746094,2303.83911132812,633.165344238281,362.083374023437
2,0,-752.985595703125,1115.05407714844,-441.357543945313,-163.510467529297
2,0,-1313.65673828125,-26.9711055755615,-707.581726074219,-571.027465820313
2,0,264.853271484375,1880.7353515625,431.463165283203,-49.0695304870606
2,0,-46.9684638977051,2160.90698242188,141.66535949707,79.1996841430664
2,0,-1490.68249511719,102.221977233887,-938.877563476563,-1017.37689208984
2,0,-152.349487304688,1361.99609375,136.479751586914,-442.907257080078
2,0,446.081207275391,2658.12915039062,498.697235107422,40.1884384155273
2,0,-1304.3583984375,571.578796386719,-789.031494140625,-694.140869140625
2,0,-819.59375,554.174255371094,-376.418273925781,-532.671875
2,0,641.346069335938,2660.81127929688,696.703857421875,-242.307815551758
2,0,-746.846313476563,1402.28881835937,-453.427490234375,-481.262847900391
2,0,-1374.75146484375,81.4795608520508,-742.033203125,-609.263854980469
2,0,399.649200439453,2104.04418945313,517.115051269531,-497.654144287109
2,0,-174.134994506836,2160.162109375,35.4200630187988,211.730621337891
2,0,-1565.72485351563,-21.2490577697754,-961.408142089844,-705.465759277344
2,0,-283.658538818359,1223.47485351563,62.2421569824219,-88.5278091430664
2,0,434.666931152344,2393.00756835937,444.54638671875,483.259613037109
2,0,-1329.27319335938,420.868438720703,-831.738220214844,-493.839447021484
2,0,-934.541320800781,213.652877807617,-421.896636962891,83.6700286865234
2,0,410.914459228516,2120.435546875,519.529052734375,811.770629882813
2,0,-888.914001464844,810.623291015625,-545.725280761719,308.766998291016
2,0,-1485.794921875,-681.161987304688,-813.827026367188,262.394592285156
2,0,92.0891876220703,1321.82250976563,311.389587402344,945.821533203125
2,0,-331.789306640625,1247.07836914063,-104.501853942871,1220.30090332031
2,0,-1859.12866210938,-1140.35620117188,-1192.76354980469,958.427917480469
2,0,-496.417358398438,23.8120574951172,-157.669204711914,1448.8251953125
2,0,18.5668487548828,1203.03051757813,190.898803710938,2199.15844726563
2,0,-1736.99877929688,-1163.98950195313,-1108.60180664063,1682.14758300781
2,0,-1125.00805664063,-1152.36657714844,-570.610229492188,1849.48767089844
2,0,119.417922973633,581.532775878906,343.546325683594,2692.68481445312
